frame_idx,sim_time_s,peak_joint,peak_value
3722,146.8180,fl_knee,0.1916
3723,146.8510,fl_knee,0.1916
3724,146.8840,fl_knee,0.1916
3725,146.9170,fl_knee,0.1916
3726,146.9500,fl_knee,0.1916
3727,146.9830,fl_knee,0.1916
3728,147.0160,fl_knee,0.1916
3729,147.0490,fl_knee,0.1916
3730,147.0820,fl_knee,0.1916
3731,147.1150,fl_knee,0.1916
3732,147.1480,fl_knee,0.1916
3733,147.1810,fl_knee,0.1916
3734,147.2140,fl_knee,0.1917
3735,147.2470,fl_knee,0.1917
3736,147.2800,fl_knee,0.1917
3737,147.3130,fl_knee,0.1917
3738,147.3460,fl_knee,0.1917
3739,147.3790,fl_knee,0.1917
3740,147.4120,fl_knee,0.1917
3741,147.4450,fl_knee,0.1917
3742,147.4780,fl_knee,0.1917
3743,147.5110,fl_knee,0.1917
3744,147.5440,fl_knee,0.1917
3745,147.5770,fl_knee,0.1914
3746,147.6100,fl_knee,0.1913
3747,147.6430,fl_knee,0.1912
3748,147.6760,fl_knee,0.1912
3749,147.7090,fl_knee,0.1911
3750,147.7420,fl_knee,0.1911
3751,147.7750,fl_knee,0.1911
3752,147.8080,fl_knee,0.1911
3753,147.8410,fl_knee,0.1911
3754,147.8740,fl_knee,0.1911
3755,147.9070,fl_knee,0.1911
3756,147.9400,fl_knee,0.1911
3757,147.9730,fl_knee,0.1911
3758,148.0060,fl_knee,0.1911
3759,148.0390,fl_knee,0.1911
3760,148.0720,fl_knee,0.1911
3761,148.1050,fl_knee,0.1911
3762,148.1380,fl_knee,0.1911
3763,148.1710,fl_knee,0.1911
3764,148.2040,fl_knee,0.1912
3765,148.2370,fl_knee,0.1912
3766,148.2700,fl_knee,0.1912
3767,148.3030,fl_knee,0.1912
3768,148.3360,fl_knee,0.1912
3769,148.3690,fl_knee,0.1912
3770,148.4020,fl_knee,0.1912
3771,148.4350,fl_knee,0.1912
3772,148.4680,fl_knee,0.1912
3773,148.5010,fl_knee,0.1912
3774,148.5340,fl_knee,0.1912
3775,148.5670,fl_knee,0.1913
3776,148.6000,fl_knee,0.1913
3777,148.6330,fl_knee,0.1913
3778,148.6660,fl_knee,0.1913
3779,148.6990,fl_knee,0.1913
3780,148.7320,fl_knee,0.1913
3781,148.7650,fl_knee,0.1913
3782,148.7980,fl_knee,0.1913
3783,148.8310,fl_knee,0.1913
3784,148.8640,fl_knee,0.1913
3785,148.8970,fl_knee,0.1914
3786,148.9300,fl_knee,0.1914
3787,148.9630,fl_knee,0.1914
3788,148.9960,fl_knee,0.1914
3789,149.0290,fl_knee,0.1914
3790,149.0620,fl_knee,0.1914
3791,149.0950,fl_knee,0.1914
3792,149.1280,fl_knee,0.1914
3793,149.1610,fl_knee,0.1914
3794,149.1940,fl_knee,0.1914
3795,149.2270,fl_knee,0.1915
3796,149.2600,fl_knee,0.1915
3797,149.2930,fl_knee,0.1915
3798,149.3260,fl_knee,0.1915
3799,149.3590,fl_knee,0.1915
3800,149.3920,fl_knee,0.1915
3801,149.4250,fl_knee,0.1915
3802,149.4580,fl_knee,0.1915
3803,149.4910,fl_knee,0.1915
3804,149.5240,fl_knee,0.1915
3805,149.5570,fl_knee,0.1916
3806,149.5900,fl_knee,0.1916
3807,149.6230,fl_knee,0.1916
3808,149.6560,fl_knee,0.1916
3809,149.6890,fl_knee,0.1916
3810,149.7220,fl_knee,0.1916
3811,149.7550,fl_knee,0.1916
3812,149.7880,fl_knee,0.1916
3813,149.8210,fl_knee,0.1916
3814,149.8540,fl_knee,0.1916
3815,149.8870,fl_knee,0.1916
3816,149.9200,fl_knee,0.1916
3817,149.9530,fl_knee,0.1916
3818,149.9860,fl_knee,0.1917
3819,150.0190,fl_knee,0.1917
3820,150.0520,fl_knee,0.1917
3821,150.0850,fl_knee,0.1917
3822,150.1180,fl_knee,0.1917
3823,150.1510,fl_knee,0.1917
3824,150.1840,fl_knee,0.1917
3825,150.2170,fl_knee,0.1917
3826,150.2500,fl_knee,0.1917
3827,150.2830,fl_knee,0.1917
3828,150.3160,fl_knee,0.1917
3829,150.3490,fl_knee,0.1917
3830,150.3820,fl_knee,0.1917
3831,150.4150,fl_knee,0.1918
3832,150.4480,fl_knee,0.1918
3833,150.4810,fl_knee,0.1918
3834,150.5140,fl_knee,0.1918
3835,150.5470,fl_knee,0.1918
3836,150.5800,fl_knee,0.1918
3837,150.6130,fl_knee,0.1918
3838,150.6460,fl_knee,0.1918
3839,150.6790,fl_knee,0.1918
3840,150.7120,fl_knee,0.1918
3841,150.7450,fl_knee,0.1919
3842,150.7780,fl_knee,0.1919
3843,150.8110,fl_knee,0.1919
3844,150.8440,fl_knee,0.1919
3845,150.8770,fl_knee,0.1919
3846,150.9100,fl_knee,0.1919
3847,150.9430,fl_knee,0.1919
3848,150.9760,fl_knee,0.1919
3849,151.0090,fl_knee,0.1919
3850,151.0420,fl_knee,0.1919
3851,151.0750,fl_knee,0.1919
3852,151.1080,fl_knee,0.1920
3853,151.1410,fl_knee,0.1920
3854,151.1740,fl_knee,0.1920
3855,151.2070,fl_knee,0.1920
3856,151.2400,fl_knee,0.1920
3857,151.2730,fl_knee,0.1920
3858,151.3060,fl_knee,0.1920
3859,151.3390,fl_knee,0.1920
3860,151.3720,fl_knee,0.1920
3861,151.4050,fl_knee,0.1920
3862,151.4380,fl_knee,0.1920
3863,151.4710,fl_knee,0.1921
3864,151.5040,fl_knee,0.1921
3865,151.5370,fl_knee,0.1921
3866,151.5700,fl_knee,0.1921
3867,151.6030,fl_knee,0.1921
3868,151.6360,fl_knee,0.1921
3869,151.6690,fl_knee,0.1921
3870,151.7020,fl_knee,0.1921
3871,151.7350,fl_knee,0.1921
3872,151.7680,fl_knee,0.1921
3873,151.8010,fl_knee,0.1922
3874,151.8340,fl_knee,0.1922
3875,151.8670,fl_knee,0.1922
3876,151.9000,fl_knee,0.1922
3877,151.9330,fl_knee,0.1922
3878,151.9660,fl_knee,0.1922
3879,151.9990,fl_knee,0.1922
3880,152.0320,fl_knee,0.1922
3881,152.0650,fl_knee,0.1922
3882,152.0980,fl_knee,0.1922
3883,152.1310,fl_knee,0.1922
3884,152.1640,fl_knee,0.1922
3885,152.1970,fl_knee,0.1923
3886,152.2300,fl_knee,0.1923
3887,152.2630,fl_knee,0.1923
3888,152.2960,fl_knee,0.1923
3889,152.3290,fl_knee,0.1923
3890,152.3620,fl_knee,0.1923
3891,152.3950,fl_knee,0.1923
3892,152.4280,fl_knee,0.1923
3893,152.4610,fl_knee,0.1923
3894,152.4940,fl_knee,0.1923
3895,152.5270,fl_knee,0.1924
3896,152.5600,fl_knee,0.1924
3897,152.5930,fl_knee,0.1924
3898,152.6260,fl_knee,0.1924
3899,152.6590,fl_knee,0.1924
3900,152.6920,fl_knee,0.1924
3901,152.7250,fl_knee,0.1924
3902,152.7580,fl_knee,0.1924
3903,152.7910,fl_knee,0.1924
3904,152.8240,fl_knee,0.1924
3905,152.8570,fl_knee,0.1924
3906,152.8900,fl_knee,0.1924
3907,152.9230,fl_knee,0.1924
3908,152.9560,fl_knee,0.1924
3909,152.9890,fl_knee,0.1924
3910,153.0220,fl_knee,0.1925
3911,153.0550,fl_knee,0.1925
3912,153.0880,fl_knee,0.1925
3913,153.1210,fl_knee,0.1925
3914,153.1540,fl_knee,0.1925
3915,153.1870,fl_knee,0.1925
3916,153.2200,fl_knee,0.1925
3917,153.2530,fl_knee,0.1925
3918,153.2860,fl_knee,0.1925
3919,153.3190,fl_knee,0.1925
3920,153.3520,fl_knee,0.1925
3921,153.3850,fl_knee,0.1925
3922,153.4180,fl_knee,0.1925
3923,153.4510,fl_knee,0.1925
3924,153.4840,fl_knee,0.1925
3925,153.5170,fl_knee,0.1926
3926,153.5500,fl_knee,0.1926
3927,153.5830,fl_knee,0.1926
3928,153.6160,fl_knee,0.1926
3929,153.6490,fl_knee,0.1926
3930,153.6820,fl_knee,0.1926
3931,153.7150,fl_knee,0.1926
3932,153.7480,fl_knee,0.1926
3933,153.7810,fl_knee,0.1926
3934,153.8140,fl_knee,0.1926
3935,153.8470,fl_knee,0.1926
3936,153.8800,fl_knee,0.1926
3937,153.9130,fl_knee,0.1926
3938,153.9460,fl_knee,0.1926
3939,153.9790,fl_knee,0.1926
3940,154.0120,fl_knee,0.1927
3941,154.0450,fl_knee,0.1927
3942,154.0780,fl_knee,0.1927
3943,154.1110,fl_knee,0.1927
3944,154.1440,fl_knee,0.1927
3945,154.1770,fl_knee,0.1927
3946,154.2100,fl_knee,0.1927
3947,154.2430,fl_knee,0.1927
3948,154.2760,fl_knee,0.1927
3949,154.3090,fl_knee,0.1927
3950,154.3420,fl_knee,0.1927
3951,154.3750,fl_knee,0.1927
3952,154.4080,fl_knee,0.1927
3953,154.4410,fl_knee,0.1927
3954,154.4740,fl_knee,0.1927
3955,154.5070,fl_knee,0.1927
3956,154.5400,fl_knee,0.1928
3957,154.5730,fl_knee,0.1928
3958,154.6060,fl_knee,0.1928
3959,154.6390,fl_knee,0.1928
3960,154.6720,fl_knee,0.1928
3961,154.7050,fl_knee,0.1928
3962,154.7380,fl_knee,0.1928
3963,154.7710,fl_knee,0.1928
3964,154.8040,fl_knee,0.1928
3965,154.8370,fl_knee,0.1928
3966,154.8700,fl_knee,0.1928
3967,154.9030,fl_knee,0.1928
3968,154.9360,fl_knee,0.1928
3969,154.9690,fl_knee,0.1928
3970,155.0020,fl_knee,0.1928
3971,155.0350,fl_knee,0.1929
3972,155.0680,fl_knee,0.1929
3973,155.1010,fl_knee,0.1929
3974,155.1340,fl_knee,0.1929
3975,155.1670,fl_knee,0.1929
3976,155.2000,fl_knee,0.1929
3977,155.2330,fl_knee,0.1929
3978,155.2660,fl_knee,0.1929
3979,155.2990,fl_knee,0.1929
3980,155.3320,fl_knee,0.1929
3981,155.3650,fl_knee,0.1929
3982,155.3980,fl_knee,0.1929
3983,155.4310,fl_knee,0.1929
3984,155.4640,fl_knee,0.1929
3985,155.4970,fl_knee,0.1929
3986,155.5300,fl_knee,0.1930
3987,155.5630,fl_knee,0.1930
3988,155.5960,fl_knee,0.1930
3989,155.6290,fl_knee,0.1930
3990,155.6620,fl_knee,0.1930
3991,155.6950,fl_knee,0.1930
3992,155.7280,fl_knee,0.1930
3993,155.7610,fl_knee,0.1930
3994,155.7940,fl_knee,0.1930
3995,155.8270,fl_knee,0.1930
3996,155.8600,fl_knee,0.1930
3997,155.8930,fl_knee,0.1930
3998,155.9260,fl_knee,0.1930
3999,155.9590,fl_knee,0.1930
4000,155.9920,fl_knee,0.1930
4001,156.0250,fl_knee,0.1930
4002,156.0580,fl_knee,0.1931
4003,156.0910,fl_knee,0.1931
4004,156.1240,fl_knee,0.1931
4005,156.1570,fl_knee,0.1931
4006,156.1900,fl_knee,0.1931
4007,156.2230,fl_knee,0.1931
4008,156.2560,fl_knee,0.1931
4009,156.2890,fl_knee,0.1931
4010,156.3220,fl_knee,0.1931
4011,156.3550,fl_knee,0.1931
4012,156.3880,fl_knee,0.1931
4013,156.4210,fl_knee,0.1931
4014,156.4540,fl_knee,0.1931
4015,156.4870,fl_knee,0.1931
4016,156.5200,fl_knee,0.1931
4017,156.5530,fl_knee,0.1931
4018,156.5860,fl_knee,0.1931
4019,156.6190,fl_knee,0.1931
4020,156.6520,fl_knee,0.1931
4021,156.6850,fl_knee,0.1931
4022,156.7180,fl_knee,0.1932
4023,156.7510,fl_knee,0.1932
4024,156.7840,fl_knee,0.1932
4025,156.8170,fl_knee,0.1932
4026,156.8500,fl_knee,0.1932
4027,156.8830,fl_knee,0.1932
4028,156.9160,fl_knee,0.1932
4029,156.9490,fl_knee,0.1932
4030,156.9820,fl_knee,0.1932
4031,157.0150,fl_knee,0.1932
4032,157.0480,fl_knee,0.1932
4033,157.0810,fl_knee,0.1932
4034,157.1140,fl_knee,0.1932
4035,157.1470,fl_knee,0.1932
4036,157.1800,fl_knee,0.1932
4037,157.2130,fl_knee,0.1932
4038,157.2460,fl_knee,0.1932
4039,157.2790,fl_knee,0.1932
4040,157.3120,fl_knee,0.1932
4041,157.3450,fl_knee,0.1932
4042,157.3780,fl_knee,0.1932
4043,157.4110,fl_knee,0.1932
4044,157.4440,fl_knee,0.1932
4045,157.4770,fl_knee,0.1932
4046,157.5100,fl_knee,0.1933
4047,157.5430,fl_knee,0.1933
4048,157.5760,fl_knee,0.1933
4049,157.6090,fl_knee,0.1933
4050,157.6420,fl_knee,0.1933
4051,157.6750,fl_knee,0.1933
4052,157.7080,fl_knee,0.1933
4053,157.7410,fl_knee,0.1933
4054,157.7740,fl_knee,0.1933
4055,157.8070,fl_knee,0.1933
4056,157.8400,fl_knee,0.1933
4057,157.8730,fl_knee,0.1933
4058,157.9060,fl_knee,0.1933
4059,157.9390,fl_knee,0.1933
4060,157.9720,fl_knee,0.1933
4061,158.0050,fl_knee,0.1933
4062,158.0380,fl_knee,0.1933
4063,158.0710,fl_knee,0.1933
4064,158.1040,fl_knee,0.1933
4065,158.1370,fl_knee,0.1933
4066,158.1700,fl_knee,0.1933
4067,158.2030,fl_knee,0.1933
4068,158.2360,fl_knee,0.1933
4069,158.2690,fl_knee,0.1933
4070,158.3020,fl_knee,0.1933
4071,158.3350,fl_knee,0.1933
4072,158.3680,fl_knee,0.1933
4073,158.4010,fl_knee,0.1934
4074,158.4340,fl_knee,0.1934
4075,158.4670,fl_knee,0.1934
4076,158.5000,fl_knee,0.1934
4077,158.5330,fl_knee,0.1934
4078,158.5660,fl_knee,0.1934
4079,158.5990,fl_knee,0.1934
4080,158.6320,fl_knee,0.1934
4081,158.6650,fl_knee,0.1934
4082,158.6980,fl_knee,0.1934
4083,158.7310,fl_knee,0.1934
4084,158.7640,fl_knee,0.1934
4085,158.7970,fl_knee,0.1934
4086,158.8300,fl_knee,0.1934
4087,158.8630,fl_knee,0.1934
4088,158.8960,fl_knee,0.1934
4089,158.9290,fl_knee,0.1934
4090,158.9620,fl_knee,0.1934
4091,158.9950,fl_knee,0.1934
4092,159.0280,fl_knee,0.1934
4093,159.0610,fl_knee,0.1934
4094,159.0940,fl_knee,0.1934
4095,159.1270,fl_knee,0.1934
4096,159.1600,fl_knee,0.1934
4097,159.1930,fl_knee,0.1934
4098,159.2260,fl_knee,0.1934
4099,159.2590,fl_knee,0.1934
4100,159.2920,fl_knee,0.1935
4101,159.3250,fl_knee,0.1935
4102,159.3580,fl_knee,0.1935
4103,159.3910,fl_knee,0.1935
4104,159.4240,fl_knee,0.1935
4105,159.4570,fl_knee,0.1935
4106,159.4900,fl_knee,0.1935
4107,159.5230,fl_knee,0.1935
4108,159.5560,fl_knee,0.1935
4109,159.5890,fl_knee,0.1935
4110,159.6220,fl_knee,0.1935
4111,159.6550,fl_knee,0.1935
4112,159.6880,fl_knee,0.1935
4113,159.7210,fl_knee,0.1935
4114,159.7540,fl_knee,0.1935
4115,159.7870,fl_knee,0.1935
4116,159.8200,fl_knee,0.1935
4117,159.8530,fl_knee,0.1935
4118,159.8860,fl_knee,0.1935
4119,159.9190,fl_knee,0.1935
4120,159.9520,fl_knee,0.1935
4121,159.9850,fl_knee,0.1935
4122,160.0180,fl_knee,0.1935
4123,160.0510,fl_knee,0.1935
4124,160.0840,fl_knee,0.1935
4125,160.1170,fl_knee,0.1935
4126,160.1500,fl_knee,0.1935
4127,160.1830,fl_knee,0.1936
4128,160.2160,fl_knee,0.1936
4129,160.2490,fl_knee,0.1936
4130,160.2820,fl_knee,0.1936
4131,160.3150,fl_knee,0.1936
4132,160.3480,fl_knee,0.1936
4133,160.3810,fl_knee,0.1936
4134,160.4140,fl_knee,0.1936
4135,160.4470,fl_knee,0.1936
4136,160.4800,fl_knee,0.1936
4137,160.5130,fl_knee,0.1936
4138,160.5460,fl_knee,0.1936
4139,160.5790,fl_knee,0.1936
4140,160.6120,fl_knee,0.1936
4141,160.6450,fl_knee,0.1936
4142,160.6780,fl_knee,0.1936
4143,160.7110,fl_knee,0.1936
4144,160.7440,fl_knee,0.1936
4145,160.7770,fl_knee,0.1936
4146,160.8100,fl_knee,0.1936
4147,160.8430,fl_knee,0.1936
4148,160.8760,fl_knee,0.1936
4149,160.9090,fl_knee,0.1936
4150,160.9420,fl_knee,0.1936
4151,160.9750,fl_knee,0.1936
4152,161.0080,fl_knee,0.1936
4153,161.0410,fl_knee,0.1936
4154,161.0740,fl_knee,0.1937
4155,161.1070,fl_knee,0.1937
4156,161.1400,fl_knee,0.1937
4157,161.1730,fl_knee,0.1937
4158,161.2060,fl_knee,0.1937
4159,161.2390,fl_knee,0.1937
4160,161.2720,fl_knee,0.1937
4161,161.3050,fl_knee,0.1937
4162,161.3380,fl_knee,0.1937
4163,161.3710,fl_knee,0.1937
4164,161.4040,fl_knee,0.1937
4165,161.4370,fl_knee,0.1937
4166,161.4700,fl_knee,0.1937
4167,161.5030,fl_knee,0.1937
4168,161.5360,fl_knee,0.1937
4169,161.5690,fl_knee,0.1937
4170,161.6020,fl_knee,0.1937
4171,161.6350,fl_knee,0.1937
4172,161.6680,fl_knee,0.1937
4173,161.7010,fl_knee,0.1937
4174,161.7340,fl_knee,0.1937
4175,161.7670,fl_knee,0.1937
4176,161.8000,fl_knee,0.1937
4177,161.8330,fl_knee,0.1937
4178,161.8660,fl_knee,0.1937
4179,161.8990,fl_knee,0.1937
4180,161.9320,fl_knee,0.1937
4181,161.9650,fl_knee,0.1938
4182,161.9980,fl_knee,0.1938
4183,162.0310,fl_knee,0.1938
4184,162.0640,fl_knee,0.1938
4185,162.0970,fl_knee,0.1938
4186,162.1300,fl_knee,0.1938
4187,162.1630,fl_knee,0.1938
4188,162.1960,fl_knee,0.1938
4189,162.2290,fl_knee,0.1938
4190,162.2620,fl_knee,0.1938
4191,162.2950,fl_knee,0.1938
4192,162.3280,fl_knee,0.1938
4193,162.3610,fl_knee,0.1938
4194,162.3940,fl_knee,0.1938
4195,162.4270,fl_knee,0.1938
4196,162.4600,fl_knee,0.1938
4197,162.4930,fl_knee,0.1938
4198,162.5260,fl_knee,0.1938
4199,162.5590,fl_knee,0.1938
4200,162.5920,fl_knee,0.1938
4201,162.6250,fl_knee,0.1938
4202,162.6580,fl_knee,0.1938
4203,162.6910,fl_knee,0.1938
4204,162.7240,fl_knee,0.1938
4205,162.7570,fl_knee,0.1938
4206,162.7900,fl_knee,0.1938
4207,162.8230,fl_knee,0.1938
4208,162.8560,fl_knee,0.1939
4209,162.8890,fl_knee,0.1939
4210,162.9220,fl_knee,0.1939
4211,162.9550,fl_knee,0.1939
4212,162.9880,fl_knee,0.1939
4213,163.0210,fl_knee,0.1939
4214,163.0540,fl_knee,0.1939
4215,163.0870,fl_knee,0.1939
4216,163.1200,fl_knee,0.1939
4217,163.1530,fl_knee,0.1939
4218,163.1860,fl_knee,0.1939
4219,163.2190,fl_knee,0.1939
4220,163.2520,fl_knee,0.1939
4221,163.2850,fl_knee,0.1939
4222,163.3180,fl_knee,0.1939
4223,163.3510,fl_knee,0.1939
4224,163.3840,fl_knee,0.1939
4225,163.4170,fl_knee,0.1939
4226,163.4500,fl_knee,0.1939
4227,163.4830,fl_knee,0.1939
4228,163.5160,fl_knee,0.1939
4229,163.5490,fl_knee,0.1939
4230,163.5820,fl_knee,0.1939
4231,163.6150,fl_knee,0.1939
4232,163.6480,fl_knee,0.1939
4233,163.6810,fl_knee,0.1939
4234,163.7140,fl_knee,0.1940
4235,163.7470,fl_knee,0.1940
4236,163.7800,fl_knee,0.1940
4237,163.8130,fl_knee,0.1940
4238,163.8460,fl_knee,0.1940
4239,163.8790,fl_knee,0.1940
4240,163.9120,fl_knee,0.1940
4241,163.9450,fl_knee,0.1940
4242,163.9780,fl_knee,0.1940
4243,164.0110,fl_knee,0.1940
4244,164.0440,fl_knee,0.1940
4245,164.0770,fl_knee,0.1940
4246,164.1100,fl_knee,0.1940
4247,164.1430,fl_knee,0.1940
4248,164.1760,fl_knee,0.1940
4249,164.2090,fl_knee,0.1940
4250,164.2420,fl_knee,0.1940
4251,164.2750,fl_knee,0.1940
4252,164.3080,fl_knee,0.1940
4253,164.3410,fl_knee,0.1940
4254,164.3740,fl_knee,0.1940
4255,164.4070,fl_knee,0.1940
4256,164.4400,fl_knee,0.1940
4257,164.4730,fl_knee,0.1940
4258,164.5060,fl_knee,0.1940
4259,164.5390,fl_knee,0.1940
4260,164.5720,fl_knee,0.1940
4261,164.6050,fl_knee,0.1940
4262,164.6380,fl_knee,0.1941
4263,164.6710,fl_knee,0.1941
4264,164.7040,fl_knee,0.1941
4265,164.7370,fl_knee,0.1941
4266,164.7700,fl_knee,0.1941
4267,164.8030,fl_knee,0.1941
4268,164.8360,fl_knee,0.1941
4269,164.8690,fl_knee,0.1941
4270,164.9020,fl_knee,0.1941
4271,164.9350,fl_knee,0.1941
4272,164.9680,fl_knee,0.1941
4273,165.0010,fl_knee,0.1941
4274,165.0340,fl_knee,0.1941
4275,165.0670,fl_knee,0.1941
4276,165.1000,fl_knee,0.1941
4277,165.1330,fl_knee,0.1941
4278,165.1660,fl_knee,0.1941
4279,165.1990,fl_knee,0.1941
4280,165.2320,fl_knee,0.1941
4281,165.2650,fl_knee,0.1941
4282,165.2980,fl_knee,0.1941
4283,165.3310,fl_knee,0.1941
4284,165.3640,fl_knee,0.1941
4285,165.3970,fl_knee,0.1941
4286,165.4300,fl_knee,0.1941
4287,165.4630,fl_knee,0.1941
4288,165.4960,fl_knee,0.1942
4289,165.5290,fl_knee,0.1942
4290,165.5620,fl_knee,0.1942
4291,165.5950,fl_knee,0.1942
4292,165.6280,fl_knee,0.1942
4293,165.6610,fl_knee,0.1942
4294,165.6940,fl_knee,0.1942
4295,165.7270,fl_knee,0.1942
4296,165.7600,fl_knee,0.1942
4297,165.7930,fl_knee,0.1942
4298,165.8260,fl_knee,0.1942
4299,165.8590,fl_knee,0.1942
4300,165.8920,fl_knee,0.1942
4301,165.9250,fl_knee,0.1942
4302,165.9580,fl_knee,0.1942
4303,165.9910,fl_knee,0.1942
4304,166.0240,fl_knee,0.1942
4305,166.0570,fl_knee,0.1942
4306,166.0900,fl_knee,0.1942
4307,166.1230,fl_knee,0.1942
4308,166.1560,fl_knee,0.1942
4309,166.1890,fl_knee,0.1942
4310,166.2220,fl_knee,0.1942
4311,166.2550,fl_knee,0.1942
4312,166.2880,fl_knee,0.1942
4313,166.3210,fl_knee,0.1942
4314,166.3540,fl_knee,0.1942
4315,166.3870,fl_knee,0.1943
4316,166.4200,fl_knee,0.1943
4317,166.4530,fl_knee,0.1943
4318,166.4860,fl_knee,0.1943
4319,166.5190,fl_knee,0.1943
4320,166.5520,fl_knee,0.1943
4321,166.5850,fl_knee,0.1943
4322,166.6180,fl_knee,0.1943
4323,166.6510,fl_knee,0.1943
4324,166.6840,fl_knee,0.1943
4325,166.7170,fl_knee,0.1943
4326,166.7500,fl_knee,0.1943
4327,166.7830,fl_knee,0.1943
4328,166.8160,fl_knee,0.1943
4329,166.8490,fl_knee,0.1943
4330,166.8820,fl_knee,0.1943
4331,166.9150,fl_knee,0.1943
4332,166.9480,fl_knee,0.1943
4333,166.9810,fl_knee,0.1943
4334,167.0140,fl_knee,0.1943
4335,167.0470,fl_knee,0.1943
4336,167.0800,fl_knee,0.1943
4337,167.1130,fl_knee,0.1943
4338,167.1460,fl_knee,0.1943
4339,167.1790,fl_knee,0.1943
4340,167.2120,fl_knee,0.1943
4341,167.2450,fl_knee,0.1943
4342,167.2780,fl_knee,0.1944
4343,167.3110,fl_knee,0.1944
4344,167.3440,fl_knee,0.1944
4345,167.3770,fl_knee,0.1944
4346,167.4100,fl_knee,0.1944
4347,167.4430,fl_knee,0.1944
4348,167.4760,fl_knee,0.1944
4349,167.5090,fl_knee,0.1944
4350,167.5420,fl_knee,0.1944
4351,167.5750,fl_knee,0.1944
4352,167.6080,fl_knee,0.1944
4353,167.6410,fl_knee,0.1944
4354,167.6740,fl_knee,0.1944
4355,167.7070,fl_knee,0.1944
4356,167.7400,fl_knee,0.1944
4357,167.7730,fl_knee,0.1944
4358,167.8060,fl_knee,0.1944
4359,167.8390,fl_knee,0.1944
4360,167.8720,fl_knee,0.1944
4361,167.9050,fl_knee,0.1944
4362,167.9380,fl_knee,0.1944
4363,167.9710,fl_knee,0.1944
4364,168.0040,fl_knee,0.1944
4365,168.0370,fl_knee,0.1944
4366,168.0700,fl_knee,0.1944
4367,168.1030,fl_knee,0.1944
4368,168.1360,fl_knee,0.1944
4369,168.1690,fl_knee,0.1945
4370,168.2020,fl_knee,0.1945
4371,168.2350,fl_knee,0.1945
4372,168.2680,fl_knee,0.1945
4373,168.3010,fl_knee,0.1945
4374,168.3340,fl_knee,0.1945
4375,168.3670,fl_knee,0.1945
4376,168.4000,fl_knee,0.1945
4377,168.4330,fl_knee,0.1945
4378,168.4660,fl_knee,0.1945
4379,168.4990,fl_knee,0.1945
4380,168.5320,fl_knee,0.1945
4381,168.5650,fl_knee,0.1945
4382,168.5980,fl_knee,0.1945
4383,168.6310,fl_knee,0.1945
4384,168.6640,fl_knee,0.1945
4385,168.6970,fl_knee,0.1945
4386,168.7300,fl_knee,0.1945
4387,168.7630,fl_knee,0.1945
4388,168.7960,fl_knee,0.1945
4389,168.8290,fl_knee,0.1945
4390,168.8620,fl_knee,0.1945
4391,168.8950,fl_knee,0.1945
4392,168.9280,fl_knee,0.1945
4393,168.9610,fl_knee,0.1945
4394,168.9940,fl_knee,0.1945
4395,169.0270,fl_knee,0.1945
4396,169.0600,fl_knee,0.1946
4397,169.0930,fl_knee,0.1946
4398,169.1260,fl_knee,0.1946
4399,169.1590,fl_knee,0.1946
4400,169.1920,fl_knee,0.1946
4401,169.2250,fl_knee,0.1946
4402,169.2580,fl_knee,0.1946
4403,169.2910,fl_knee,0.1946
4404,169.3240,fl_knee,0.1946
4405,169.3570,fl_knee,0.1946
4406,169.3900,fl_knee,0.1946
4407,169.4230,fl_knee,0.1946
4408,169.4560,fl_knee,0.1946
4409,169.4890,fl_knee,0.1946
4410,169.5220,fl_knee,0.1946
4411,169.5550,fl_knee,0.1946
4412,169.5880,fl_knee,0.1946
4413,169.6210,fl_knee,0.1946
4414,169.6540,fl_knee,0.1946
4415,169.6870,fl_knee,0.1946
4416,169.7200,fl_knee,0.1946
4417,169.7530,fl_knee,0.1946
4418,169.7860,fl_knee,0.1946
4419,169.8190,fl_knee,0.1946
4420,169.8520,fl_knee,0.1946
4421,169.8850,fl_knee,0.1946
4422,169.9180,fl_knee,0.1947
4423,169.9510,fl_knee,0.1947
4424,169.9840,fl_knee,0.1947
4425,170.0170,fl_knee,0.1947
4426,170.0500,fl_knee,0.1947
4427,170.0830,fl_knee,0.1947
4428,170.1160,fl_knee,0.1947
4429,170.1490,fl_knee,0.1947
4430,170.1820,fl_knee,0.1947
4431,170.2150,fl_knee,0.1947
4432,170.2480,fl_knee,0.1947
4433,170.2810,fl_knee,0.1947
4434,170.3140,fl_knee,0.1947
4435,170.3470,fl_knee,0.1947
4436,170.3800,fl_knee,0.1947
4437,170.4130,fl_knee,0.1947
4438,170.4460,fl_knee,0.1947
4439,170.4790,fl_knee,0.1947
4440,170.5120,fl_knee,0.1947
4441,170.5450,fl_knee,0.1947
4442,170.5780,fl_knee,0.1947
4443,170.6110,fl_knee,0.1947
4444,170.6440,fl_knee,0.1947
4445,170.6770,fl_knee,0.1947
4446,170.7100,fl_knee,0.1947
4447,170.7430,fl_knee,0.1947
4448,170.7760,fl_knee,0.1947
4449,170.8090,fl_knee,0.1948
4450,170.8420,fl_knee,0.1948
4451,170.8750,fl_knee,0.1948
4452,170.9080,fl_knee,0.1948
4453,170.9410,fl_knee,0.1948
4454,170.9740,fl_knee,0.1948
4455,171.0070,fl_knee,0.1948
4456,171.0400,fl_knee,0.1948
