frame_idx,sim_time_s,peak_joint,peak_value
4455,170.9410,fl_knee,0.1948
4456,170.9740,fl_knee,0.1948
4457,171.0070,fl_knee,0.1948
4458,171.0400,fl_knee,0.1948
4459,171.0730,fl_knee,0.1948
4460,171.1060,fl_knee,0.1948
4461,171.1390,fl_knee,0.1948
4462,171.1720,fl_knee,0.1948
4463,171.2050,fl_knee,0.1948
4464,171.2380,fl_knee,0.1948
4465,171.2710,fl_knee,0.1948
4466,171.3040,fl_knee,0.1948
4467,171.3370,fl_knee,0.1948
4468,171.3700,fl_knee,0.1948
4469,171.4030,fl_knee,0.1948
4470,171.4360,fl_knee,0.1948
4471,171.4690,fl_knee,0.1948
4472,171.5020,fl_knee,0.1948
4473,171.5350,fl_knee,0.1948
4474,171.5680,fl_knee,0.1948
4475,171.6010,fl_knee,0.1948
4476,171.6340,fl_knee,0.1948
4477,171.6670,fl_knee,0.1949
4478,171.7000,fl_knee,0.1949
4479,171.7330,fl_knee,0.1949
4480,171.7660,fl_knee,0.1949
4481,171.7990,fl_knee,0.1949
4482,171.8320,fl_knee,0.1949
4483,171.8650,fl_knee,0.1949
4484,171.8980,fl_knee,0.1949
4485,171.9310,fl_knee,0.1949
4486,171.9640,fl_knee,0.1949
4487,171.9970,fl_knee,0.1949
4488,172.0300,fl_knee,0.1949
4489,172.0630,fl_knee,0.1949
4490,172.0960,fl_knee,0.1949
4491,172.1290,fl_knee,0.1949
4492,172.1620,fl_knee,0.1949
4493,172.1950,fl_knee,0.1949
4494,172.2280,fl_knee,0.1949
4495,172.2610,fl_knee,0.1949
4496,172.2940,fl_knee,0.1949
4497,172.3270,fl_knee,0.1949
4498,172.3600,fl_knee,0.1949
4499,172.3930,fl_knee,0.1949
4500,172.4260,fl_knee,0.1949
4501,172.4590,fl_knee,0.1949
4502,172.4920,fl_knee,0.1949
4503,172.5250,fl_knee,0.1949
4504,172.5580,fl_knee,0.1950
4505,172.5910,fl_knee,0.1950
4506,172.6240,fl_knee,0.1950
4507,172.6570,fl_knee,0.1950
4508,172.6900,fl_knee,0.1950
4509,172.7230,fl_knee,0.1950
4510,172.7560,fl_knee,0.1950
4511,172.7890,fl_knee,0.1950
4512,172.8220,fl_knee,0.1950
4513,172.8550,fl_knee,0.1950
4514,172.8880,fl_knee,0.1950
4515,172.9210,fl_knee,0.1950
4516,172.9540,fl_knee,0.1950
4517,172.9870,fl_knee,0.1950
4518,173.0200,fl_knee,0.1950
4519,173.0530,fl_knee,0.1950
4520,173.0860,fl_knee,0.1950
4521,173.1190,fl_knee,0.1950
4522,173.1520,fl_knee,0.1950
4523,173.1850,fl_knee,0.1950
4524,173.2180,fl_knee,0.1950
4525,173.2510,fl_knee,0.1950
4526,173.2840,fl_knee,0.1950
4527,173.3170,fl_knee,0.1950
4528,173.3500,fl_knee,0.1950
4529,173.3830,fl_knee,0.1950
4530,173.4160,fl_knee,0.1951
4531,173.4490,fl_knee,0.1951
4532,173.4820,fl_knee,0.1951
4533,173.5150,fl_knee,0.1951
4534,173.5480,fl_knee,0.1951
4535,173.5810,fl_knee,0.1951
4536,173.6140,fl_knee,0.1951
4537,173.6470,fl_knee,0.1951
4538,173.6800,fl_knee,0.1951
4539,173.7130,fl_knee,0.1951
4540,173.7460,fl_knee,0.1951
4541,173.7790,fl_knee,0.1951
4542,173.8120,fl_knee,0.1951
4543,173.8450,fl_knee,0.1951
4544,173.8780,fl_knee,0.1951
4545,173.9110,fl_knee,0.1951
4546,173.9440,fl_knee,0.1951
4547,173.9770,fl_knee,0.1951
4548,174.0100,fl_knee,0.1951
4549,174.0430,fl_knee,0.1951
4550,174.0760,fl_knee,0.1951
4551,174.1090,fl_knee,0.1951
4552,174.1420,fl_knee,0.1951
4553,174.1750,fl_knee,0.1951
4554,174.2080,fl_knee,0.1951
4555,174.2410,fl_knee,0.1951
4556,174.2740,fl_knee,0.1951
4557,174.3070,fl_knee,0.1952
4558,174.3400,fl_knee,0.1952
4559,174.3730,fl_knee,0.1952
4560,174.4060,fl_knee,0.1952
4561,174.4390,fl_knee,0.1952
4562,174.4720,fl_knee,0.1952
4563,174.5050,fl_knee,0.1952
4564,174.5380,fl_knee,0.1952
4565,174.5710,fl_knee,0.1952
4566,174.6040,fl_knee,0.1952
4567,174.6370,fl_knee,0.1952
4568,174.6700,fl_knee,0.1952
4569,174.7030,fl_knee,0.1952
4570,174.7360,fl_knee,0.1952
4571,174.7690,fl_knee,0.1952
4572,174.8020,fl_knee,0.1952
4573,174.8350,fl_knee,0.1952
4574,174.8680,fl_knee,0.1952
4575,174.9010,fl_knee,0.1952
4576,174.9340,fl_knee,0.1952
4577,174.9670,fl_knee,0.1952
4578,175.0000,fl_knee,0.1952
4579,175.0330,fl_knee,0.1952
4580,175.0660,fl_knee,0.1952
4581,175.0990,fl_knee,0.1952
4582,175.1320,fl_knee,0.1952
4583,175.1650,fl_knee,0.1952
4584,175.1980,fl_knee,0.1953
4585,175.2310,fl_knee,0.1953
4586,175.2640,fl_knee,0.1953
4587,175.2970,fl_knee,0.1953
4588,175.3300,fl_knee,0.1953
4589,175.3630,fl_knee,0.1953
4590,175.3960,fl_knee,0.1953
4591,175.4290,fl_knee,0.1953
4592,175.4620,fl_knee,0.1953
4593,175.4950,fl_knee,0.1953
4594,175.5280,fl_knee,0.1953
4595,175.5610,fl_knee,0.1953
4596,175.5940,fl_knee,0.1953
4597,175.6270,fl_knee,0.1953
4598,175.6600,fl_knee,0.1953
4599,175.6930,fl_knee,0.1953
4600,175.7260,fl_knee,0.1953
4601,175.7590,fl_knee,0.1953
4602,175.7920,fl_knee,0.1953
4603,175.8250,fl_knee,0.1953
4604,175.8580,fl_knee,0.1953
4605,175.8910,fl_knee,0.1953
4606,175.9240,fl_knee,0.1953
4607,175.9570,fl_knee,0.1953
4608,175.9900,fl_knee,0.1953
4609,176.0230,fl_knee,0.1953
4610,176.0560,fl_knee,0.1954
4611,176.0890,fl_knee,0.1954
4612,176.1220,fl_knee,0.1954
4613,176.1550,fl_knee,0.1954
4614,176.1880,fl_knee,0.1954
4615,176.2210,fl_knee,0.1954
4616,176.2540,fl_knee,0.1954
4617,176.2870,fl_knee,0.1954
4618,176.3200,fl_knee,0.1954
4619,176.3530,fl_knee,0.1954
4620,176.3860,fl_knee,0.1954
4621,176.4190,fl_knee,0.1954
4622,176.4520,fl_knee,0.1954
4623,176.4850,fl_knee,0.1954
4624,176.5180,fl_knee,0.1954
4625,176.5510,fl_knee,0.1954
4626,176.5840,fl_knee,0.1954
4627,176.6170,fl_knee,0.1954
4628,176.6500,fl_knee,0.1954
4629,176.6830,fl_knee,0.1954
4630,176.7160,fl_knee,0.1954
4631,176.7490,fl_knee,0.1954
4632,176.7820,fl_knee,0.1954
4633,176.8150,fl_knee,0.1954
4634,176.8480,fl_knee,0.1954
4635,176.8810,fl_knee,0.1954
4636,176.9140,fl_knee,0.1954
4637,176.9470,fl_knee,0.1955
4638,176.9800,fl_knee,0.1955
4639,177.0130,fl_knee,0.1955
4640,177.0460,fl_knee,0.1955
4641,177.0790,fl_knee,0.1955
4642,177.1120,fl_knee,0.1955
4643,177.1450,fl_knee,0.1955
4644,177.1780,fl_knee,0.1955
4645,177.2110,fl_knee,0.1955
4646,177.2440,fl_knee,0.1955
4647,177.2770,fl_knee,0.1955
4648,177.3100,fl_knee,0.1955
4649,177.3430,fl_knee,0.1955
4650,177.3760,fl_knee,0.1955
4651,177.4090,fl_knee,0.1955
4652,177.4420,fl_knee,0.1955
4653,177.4750,fl_knee,0.1955
4654,177.5080,fl_knee,0.1955
4655,177.5410,fl_knee,0.1955
4656,177.5740,fl_knee,0.1955
4657,177.6070,fl_knee,0.1955
4658,177.6400,fl_knee,0.1955
4659,177.6730,fl_knee,0.1955
4660,177.7060,fl_knee,0.1955
4661,177.7390,fl_knee,0.1955
4662,177.7720,fl_knee,0.1955
4663,177.8050,fl_knee,0.1956
4664,177.8380,fl_knee,0.1956
4665,177.8710,fl_knee,0.1956
4666,177.9040,fl_knee,0.1956
4667,177.9370,fl_knee,0.1956
4668,177.9700,fl_knee,0.1956
4669,178.0030,fl_knee,0.1956
4670,178.0360,fl_knee,0.1956
4671,178.0690,fl_knee,0.1956
4672,178.1020,fl_knee,0.1956
4673,178.1350,fl_knee,0.1956
4674,178.1680,fl_knee,0.1956
4675,178.2010,fl_knee,0.1956
4676,178.2340,fl_knee,0.1956
4677,178.2670,fl_knee,0.1956
4678,178.3000,fl_knee,0.1956
4679,178.3330,fl_knee,0.1956
4680,178.3660,fl_knee,0.1956
4681,178.3990,fl_knee,0.1956
4682,178.4320,fl_knee,0.1956
4683,178.4650,fl_knee,0.1956
4684,178.4980,fl_knee,0.1956
4685,178.5310,fl_knee,0.1956
4686,178.5640,fl_knee,0.1956
4687,178.5970,fl_knee,0.1956
4688,178.6300,fl_knee,0.1956
4689,178.6630,fl_knee,0.1956
4690,178.6960,fl_knee,0.1957
4691,178.7290,fl_knee,0.1957
4692,178.7620,fl_knee,0.1957
4693,178.7950,fl_knee,0.1957
4694,178.8280,fl_knee,0.1957
4695,178.8610,fl_knee,0.1957
4696,178.8940,fl_knee,0.1957
4697,178.9270,fl_knee,0.1957
4698,178.9600,fl_knee,0.1957
4699,178.9930,fl_knee,0.1957
4700,179.0260,fl_knee,0.1957
4701,179.0590,fl_knee,0.1957
4702,179.0920,fl_knee,0.1957
4703,179.1250,fl_knee,0.1957
4704,179.1580,fl_knee,0.1957
4705,179.1910,fl_knee,0.1957
4706,179.2240,fl_knee,0.1957
4707,179.2570,fl_knee,0.1957
4708,179.2900,fl_knee,0.1957
4709,179.3230,fl_knee,0.1957
4710,179.3560,fl_knee,0.1957
4711,179.3890,fl_knee,0.1957
4712,179.4220,fl_knee,0.1957
4713,179.4550,fl_knee,0.1957
4714,179.4880,fl_knee,0.1957
4715,179.5210,fl_knee,0.1957
4716,179.5540,fl_knee,0.1957
4717,179.5870,fl_knee,0.1958
4718,179.6200,fl_knee,0.1958
4719,179.6530,fl_knee,0.1958
4720,179.6860,fl_knee,0.1958
4721,179.7190,fl_knee,0.1958
4722,179.7520,fl_knee,0.1958
4723,179.7850,fl_knee,0.1958
4724,179.8180,fl_knee,0.1958
4725,179.8510,fl_knee,0.1958
4726,179.8840,fl_knee,0.1958
4727,179.9170,fl_knee,0.1958
4728,179.9500,fl_knee,0.1958
4729,179.9830,fl_knee,0.1958
4730,180.0160,fl_knee,0.1958
4731,180.0490,fl_knee,0.1958
4732,180.0820,fl_knee,0.1958
4733,180.1150,fl_knee,0.1958
4734,180.1480,fl_knee,0.1958
4735,180.1810,fl_knee,0.1958
4736,180.2140,fl_knee,0.1958
4737,180.2470,fl_knee,0.1958
4738,180.2800,fl_knee,0.1958
4739,180.3130,fl_knee,0.1958
4740,180.3460,fl_knee,0.1958
4741,180.3790,fl_knee,0.1958
4742,180.4120,fl_knee,0.1958
4743,180.4450,fl_knee,0.1959
4744,180.4780,fl_knee,0.1959
4745,180.5110,fl_knee,0.1959
4746,180.5440,fl_knee,0.1959
4747,180.5770,fl_knee,0.1959
4748,180.6100,fl_knee,0.1959
4749,180.6430,fl_knee,0.1959
4750,180.6760,fl_knee,0.1959
4751,180.7090,fl_knee,0.1959
4752,180.7420,fl_knee,0.1959
4753,180.7750,fl_knee,0.1959
4754,180.8080,fl_knee,0.1959
4755,180.8410,fl_knee,0.1959
4756,180.8740,fl_knee,0.1959
4757,180.9070,fl_knee,0.1959
4758,180.9400,fl_knee,0.1959
4759,180.9730,fl_knee,0.1959
4760,181.0060,fl_knee,0.1959
4761,181.0390,fl_knee,0.1959
4762,181.0720,fl_knee,0.1959
4763,181.1050,fl_knee,0.1959
4764,181.1380,fl_knee,0.1959
4765,181.1710,fl_knee,0.1959
4766,181.2040,fl_knee,0.1959
4767,181.2370,fl_knee,0.1959
4768,181.2700,fl_knee,0.1959
4769,181.3030,fl_knee,0.1960
4770,181.3360,fl_knee,0.1960
4771,181.3690,fl_knee,0.1960
4772,181.4020,fl_knee,0.1960
4773,181.4350,fl_knee,0.1960
4774,181.4680,fl_knee,0.1960
4775,181.5010,fl_knee,0.1960
4776,181.5340,fl_knee,0.1960
4777,181.5670,fl_knee,0.1960
4778,181.6000,fl_knee,0.1960
4779,181.6330,fl_knee,0.1960
4780,181.6660,fl_knee,0.1960
4781,181.6990,fl_knee,0.1960
4782,181.7320,fl_knee,0.1960
4783,181.7650,fl_knee,0.1960
4784,181.7980,fl_knee,0.1960
4785,181.8310,fl_knee,0.1960
4786,181.8640,fl_knee,0.1960
4787,181.8970,fl_knee,0.1960
4788,181.9300,fl_knee,0.1960
4789,181.9630,fl_knee,0.1960
4790,181.9960,fl_knee,0.1960
4791,182.0290,fl_knee,0.1960
4792,182.0620,fl_knee,0.1960
4793,182.0950,fl_knee,0.1960
4794,182.1280,fl_knee,0.1960
4795,182.1610,fl_knee,0.1960
4796,182.1940,fl_knee,0.1961
4797,182.2270,fl_knee,0.1961
4798,182.2600,fl_knee,0.1961
4799,182.2930,fl_knee,0.1961
4800,182.3260,fl_knee,0.1961
4801,182.3590,fl_knee,0.1961
4802,182.3920,fl_knee,0.1961
4803,182.4250,fl_knee,0.1961
4804,182.4580,fl_knee,0.1961
4805,182.4910,fl_knee,0.1961
4806,182.5240,fl_knee,0.1961
4807,182.5570,fl_knee,0.1961
4808,182.5900,fl_knee,0.1961
4809,182.6230,fl_knee,0.1961
4810,182.6560,fl_knee,0.1961
4811,182.6890,fl_knee,0.1961
4812,182.7220,fl_knee,0.1961
4813,182.7550,fl_knee,0.1961
4814,182.7880,fl_knee,0.1961
4815,182.8210,fl_knee,0.1961
4816,182.8540,fl_knee,0.1961
4817,182.8870,fl_knee,0.1961
4818,182.9200,fl_knee,0.1961
4819,182.9530,fl_knee,0.1961
4820,182.9860,fl_knee,0.1961
4821,183.0190,fl_knee,0.1961
4822,183.0520,fl_knee,0.1962
4823,183.0850,fl_knee,0.1962
4824,183.1180,fl_knee,0.1962
4825,183.1510,fl_knee,0.1962
4826,183.1840,fl_knee,0.1962
4827,183.2170,fl_knee,0.1962
4828,183.2500,fl_knee,0.1962
4829,183.2830,fl_knee,0.1962
4830,183.3160,fl_knee,0.1962
4831,183.3490,fl_knee,0.1962
4832,183.3820,fl_knee,0.1962
4833,183.4150,fl_knee,0.1962
4834,183.4480,fl_knee,0.1962
4835,183.4810,fl_knee,0.1962
4836,183.5140,fl_knee,0.1962
4837,183.5470,fl_knee,0.1962
4838,183.5800,fl_knee,0.1962
4839,183.6130,fl_knee,0.1962
4840,183.6460,fl_knee,0.1962
4841,183.6790,fl_knee,0.1962
4842,183.7120,fl_knee,0.1962
4843,183.7450,fl_knee,0.1962
4844,183.7780,fl_knee,0.1962
4845,183.8110,fl_knee,0.1962
4846,183.8440,fl_knee,0.1962
4847,183.8770,fl_knee,0.1962
4848,183.9100,fl_knee,0.1962
4849,183.9430,fl_knee,0.1962
4850,183.9760,fl_knee,0.1963
4851,184.0090,fl_knee,0.1963
4852,184.0420,fl_knee,0.1963
4853,184.0750,fl_knee,0.1963
4854,184.1080,fl_knee,0.1963
4855,184.1410,fl_knee,0.1963
4856,184.1740,fl_knee,0.1963
4857,184.2070,fl_knee,0.1963
4858,184.2400,fl_knee,0.1963
4859,184.2730,fl_knee,0.1963
4860,184.3060,fl_knee,0.1963
4861,184.3390,fl_knee,0.1963
4862,184.3720,fl_knee,0.1963
4863,184.4050,fl_knee,0.1963
4864,184.4380,fl_knee,0.1963
4865,184.4710,fl_knee,0.1963
4866,184.5040,fl_knee,0.1963
4867,184.5370,fl_knee,0.1963
4868,184.5700,fl_knee,0.1963
4869,184.6030,fl_knee,0.1963
4870,184.6360,fl_knee,0.1963
4871,184.6690,fl_knee,0.1963
4872,184.7020,fl_knee,0.1963
4873,184.7350,fl_knee,0.1963
4874,184.7680,fl_knee,0.1963
4875,184.8010,fl_knee,0.1963
4876,184.8340,fl_knee,0.1963
4877,184.8670,fl_knee,0.1963
4878,184.9000,fl_knee,0.1963
4879,184.9330,fl_knee,0.1963
4880,184.9660,fl_knee,0.1964
4881,184.9990,fl_knee,0.1964
4882,185.0320,fl_knee,0.1964
4883,185.0650,fl_knee,0.1964
4884,185.0980,fl_knee,0.1964
4885,185.1310,fl_knee,0.1964
4886,185.1640,fl_knee,0.1964
4887,185.1970,fl_knee,0.1964
4888,185.2300,fl_knee,0.1964
4889,185.2630,fl_knee,0.1964
4890,185.2960,fl_knee,0.1964
4891,185.3290,fl_knee,0.1964
4892,185.3620,fl_knee,0.1964
4893,185.3950,fl_knee,0.1964
4894,185.4280,fl_knee,0.1964
4895,185.4610,fl_knee,0.1964
4896,185.4940,fl_knee,0.1964
4897,185.5270,fl_knee,0.1964
4898,185.5600,fl_knee,0.1964
4899,185.5930,fl_knee,0.1964
4900,185.6260,fl_knee,0.1964
4901,185.6590,fl_knee,0.1964
4902,185.6920,fl_knee,0.1964
4903,185.7250,fl_knee,0.1964
4904,185.7580,fl_knee,0.1964
4905,185.7910,fl_knee,0.1964
4906,185.8240,fl_knee,0.1964
4907,185.8570,fl_knee,0.1964
4908,185.8900,fl_knee,0.1964
4909,185.9230,fl_knee,0.1965
4910,185.9560,fl_knee,0.1965
4911,185.9890,fl_knee,0.1965
4912,186.0220,fl_knee,0.1965
4913,186.0550,fl_knee,0.1965
4914,186.0880,fl_knee,0.1965
4915,186.1210,fl_knee,0.1965
4916,186.1540,fl_knee,0.1965
4917,186.1870,fl_knee,0.1965
4918,186.2200,fl_knee,0.1965
4919,186.2530,fl_knee,0.1965
4920,186.2860,fl_knee,0.1965
4921,186.3190,fl_knee,0.1965
4922,186.3520,fl_knee,0.1965
4923,186.3850,fl_knee,0.1965
4924,186.4180,fl_knee,0.1965
4925,186.4510,fl_knee,0.1965
4926,186.4840,fl_knee,0.1965
4927,186.5170,fl_knee,0.1965
4928,186.5500,fl_knee,0.1965
4929,186.5830,fl_knee,0.1965
4930,186.6160,fl_knee,0.1965
4931,186.6490,fl_knee,0.1965
4932,186.6820,fl_knee,0.1965
4933,186.7150,fl_knee,0.1965
4934,186.7480,fl_knee,0.1965
4935,186.7810,fl_knee,0.1965
4936,186.8140,fl_knee,0.1965
4937,186.8470,fl_knee,0.1965
4938,186.8800,fl_knee,0.1965
4939,186.9130,fl_knee,0.1966
4940,186.9460,fl_knee,0.1966
4941,186.9790,fl_knee,0.1966
4942,187.0120,fl_knee,0.1966
4943,187.0450,fl_knee,0.1966
4944,187.0780,fl_knee,0.1966
4945,187.1110,fl_knee,0.1966
4946,187.1440,fl_knee,0.1966
4947,187.1770,fl_knee,0.1966
4948,187.2100,fl_knee,0.1966
4949,187.2430,fl_knee,0.1966
4950,187.2760,fl_knee,0.1966
4951,187.3090,fl_knee,0.1966
4952,187.3420,fl_knee,0.1966
4953,187.3750,fl_knee,0.1966
4954,187.4080,fl_knee,0.1966
4955,187.4410,fl_knee,0.1966
4956,187.4740,fl_knee,0.1966
4957,187.5070,fl_knee,0.1966
4958,187.5400,fl_knee,0.1966
4959,187.5730,fl_knee,0.1966
4960,187.6060,fl_knee,0.1966
4961,187.6390,fl_knee,0.1966
4962,187.6720,fl_knee,0.1966
4963,187.7050,fl_knee,0.1966
4964,187.7380,fl_knee,0.1966
4965,187.7710,fl_knee,0.1966
4966,187.8040,fl_knee,0.1966
4967,187.8370,fl_knee,0.1966
4968,187.8700,fl_knee,0.1967
4969,187.9030,fl_knee,0.1967
4970,187.9360,fl_knee,0.1967
4971,187.9690,fl_knee,0.1967
4972,188.0020,fl_knee,0.1967
4973,188.0350,fl_knee,0.1967
4974,188.0680,fl_knee,0.1967
4975,188.1010,fl_knee,0.1967
4976,188.1340,fl_knee,0.1967
4977,188.1670,fl_knee,0.1967
4978,188.2000,fl_knee,0.1967
4979,188.2330,fl_knee,0.1967
4980,188.2660,fl_knee,0.1967
4981,188.2990,fl_knee,0.1967
4982,188.3320,fl_knee,0.1967
4983,188.3650,fl_knee,0.1967
4984,188.3980,fl_knee,0.1967
4985,188.4310,fl_knee,0.1967
4986,188.4640,fl_knee,0.1967
4987,188.4970,fl_knee,0.1967
4988,188.5300,fl_knee,0.1967
4989,188.5630,fl_knee,0.1967
4990,188.5960,fl_knee,0.1967
4991,188.6290,fl_knee,0.1967
4992,188.6620,fl_knee,0.1967
4993,188.6950,fl_knee,0.1967
4994,188.7280,fl_knee,0.1967
4995,188.7610,fl_knee,0.1967
4996,188.7940,fl_knee,0.1967
4997,188.8270,fl_knee,0.1967
4998,188.8600,fl_knee,0.1968
4999,188.8930,fl_knee,0.1968
5000,188.9260,fl_knee,0.1968
5001,188.9590,fl_knee,0.1968
5002,188.9920,fl_knee,0.1968
5003,189.0250,fl_knee,0.1968
5004,189.0580,fl_knee,0.1968
5005,189.0910,fl_knee,0.1968
5006,189.1240,fl_knee,0.1968
5007,189.1570,fl_knee,0.1968
5008,189.1900,fl_knee,0.1968
5009,189.2230,fl_knee,0.1968
5010,189.2560,fl_knee,0.1968
5011,189.2890,fl_knee,0.1968
5012,189.3220,fl_knee,0.1968
5013,189.3550,fl_knee,0.1968
5014,189.3880,fl_knee,0.1968
5015,189.4210,fl_knee,0.1968
5016,189.4540,fl_knee,0.1968
5017,189.4870,fl_knee,0.1968
5018,189.5200,fl_knee,0.1968
5019,189.5530,fl_knee,0.1968
5020,189.5860,fl_knee,0.1968
5021,189.6190,fl_knee,0.1968
5022,189.6520,fl_knee,0.1968
5023,189.6850,fl_knee,0.1968
5024,189.7180,fl_knee,0.1968
5025,189.7510,fl_knee,0.1968
5026,189.7840,fl_knee,0.1968
5027,189.8170,fl_knee,0.1969
5028,189.8500,fl_knee,0.1969
5029,189.8830,fl_knee,0.1969
5030,189.9160,fl_knee,0.1969
5031,189.9490,fl_knee,0.1969
5032,189.9820,fl_knee,0.1969
5033,190.0150,fl_knee,0.1969
5034,190.0480,fl_knee,0.1969
5035,190.0810,fl_knee,0.1969
5036,190.1140,fl_knee,0.1969
5037,190.1470,fl_knee,0.1969
5038,190.1800,fl_knee,0.1969
5039,190.2130,fl_knee,0.1969
5040,190.2460,fl_knee,0.1969
5041,190.2790,fl_knee,0.1969
5042,190.3120,fl_knee,0.1969
